city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
340100;hf;合肥;5120024152040784;万达华府;(瑶海方庙)万达华府;15541;11月参考均价;117.357817;31.883848;链家网合肥站;合肥小区;瑶海小区;方庙小区;万达华府;暂无信息;塔楼/板楼;暂无信息;暂无信息;暂无信息;14栋;1918户;https://hf.lianjia.com/xiaoqu/5120024152040784/
340100;hf;合肥;5111062359522;大溪地天泽轩;(蜀山西园)十里庙;17882;11月参考均价;117.22890788109;31.851665411758;链家网合肥站;合肥小区;蜀山小区;西园小区;大溪地天泽轩;2012年建成;塔楼/板楼;1.2元/平米/月;合肥百协物业管理有限公司;合肥百协置业有限公司;7栋;772户;https://hf.lianjia.com/xiaoqu/5111062359522/
340100;hf;合肥;5111063062252;民康葛大店花园;(包河淝河镇)民康·葛大店花园;13370;11月参考均价;117.32271097894;31.812259613506;链家网合肥站;合肥小区;包河小区;淝河镇小区;民康葛大店花园;暂无信息;塔楼/板楼;暂无信息;暂无信息;暂无信息;16栋;1183户;https://hf.lianjia.com/xiaoqu/5111063062252/
340100;hf;合肥;5116526755507534;金辉悦府;(新站七里塘)新蚌埠路金辉悦府;12989;11月参考均价;117.330958;31.925913;链家网合肥站;合肥小区;新站小区;七里塘小区;金辉悦府;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;13栋;2208户;https://hf.lianjia.com/xiaoqu/5116526755507534/
340100;hf;合肥;5111063332011;江晨园;(瑶海铜陵路)江晨园;11613;11月参考均价;117.34534124885;31.881137338258;链家网合肥站;合肥小区;瑶海小区;铜陵路小区;江晨园;2006年建成;塔楼/板楼;暂无信息;暂无信息;暂无信息;18栋;844户;https://hf.lianjia.com/xiaoqu/5111063332011/
340100;hf;合肥;5111063495524;柏莊春暖花开;(瑶海七里站)长江东路288号;15575;11月参考均价;117.357064;31.874599;链家网合肥站;合肥小区;瑶海小区;七里站小区;柏莊春暖花开;2015年建成;塔楼;1.6元/平米/月;合肥柏庄置业有限公司;合肥柏庄置业有限公司;12栋;2262户;https://hf.lianjia.com/xiaoqu/5111063495524/
340100;hf;合肥;5111062736272;世纪阳光花园橙阳苑;(包河包公)橙阳苑;17171;11月参考均价;117.30370198861;31.844055091977;链家网合肥站;合肥小区;包河小区;包公小区;世纪阳光花园橙阳苑;2003年建成;板楼;0.68元/平米/月;深圳市城投物业管理有限公司合肥分公司;合肥城建发展股份有限公司;20栋;608户;https://hf.lianjia.com/xiaoqu/5111062736272/
340100;hf;合肥;5111063129361;鑫苑望江花园;(包河常青)鑫苑望江花园;15705;11月参考均价;117.28068111772;31.831855255559;链家网合肥站;合肥小区;包河小区;常青小区;鑫苑望江花园;2007年建成;塔楼/板楼/塔板结合;0.79至1.39元/平米/月;安徽鑫苑置业有限公司;安徽鑫苑置业有限公司;16栋;1639户;https://hf.lianjia.com/xiaoqu/5111063129361/
340100;hf;合肥;5111062889567;锦徽苑;(长丰北城)锦徽苑;7119;11月参考均价;117.25363674659;32.009263183596;链家网合肥站;合肥小区;长丰小区;北城小区;锦徽苑;2013年建成;塔楼;1.28元/平米/月;暂无信息;暂无信息;3栋;1263户;https://hf.lianjia.com/xiaoqu/5111062889567/
340100;hf;合肥;5120021006180416;北城中环城;(长丰北城)北城中环城;11165;11月参考均价;117.255874;32.03677;链家网合肥站;合肥小区;长丰小区;北城小区;北城中环城;2010年建成;塔板结合;1.2元/平米/月;合肥中港物业服务有限公司;暂无信息;18栋;2406户;https://hf.lianjia.com/xiaoqu/5120021006180416/
340100;hf;合肥;5120023036810514;国强丰瑞园;(长丰北城)国强丰瑞园;10494;11月参考均价;117.26992;32.033894;链家网合肥站;合肥小区;长丰小区;北城小区;国强丰瑞园;暂无信息;塔板结合;1元/平米/月;禹城铭威物业管理有限公司;暂无信息;34栋;1567户;https://hf.lianjia.com/xiaoqu/5120023036810514/
340100;hf;合肥;5111062886854;景尚名郡;(高新兴园)习友路与香樟大道交汇处东南角;15920;11月参考均价;117.19906727501;31.818680132239;链家网合肥站;合肥小区;高新小区;兴园小区;景尚名郡;2012年建成;塔楼/板楼;1元/平米/月;芜湖市鸠兹物业管理有限责任公司合肥分公司;暂无信息;7栋;1065户;https://hf.lianjia.com/xiaoqu/5111062886854/
340100;hf;合肥;5120021107936000;金大地翡翠公馆;(长丰北城)双凤路金大地翡翠公馆;13621;11月参考均价;117.273889;31.967505;链家网合肥站;合肥小区;长丰小区;北城小区;金大地翡翠公馆;暂无信息;塔板结合;1.44元/平米/月;安徽新地锐意物业服务有限公司;安徽中城联盟置业有限公司;14栋;1528户;https://hf.lianjia.com/xiaoqu/5120021107936000/
340100;hf;合肥;5111063420632;新安苑;(瑶海长淮)新安苑;12952;11月参考均价;117.31526071056;31.886568450191;链家网合肥站;合肥小区;瑶海小区;长淮小区;新安苑;2000年建成;板楼;0.78元/平米/月;暂无信息;暂无信息;14栋;584户;https://hf.lianjia.com/xiaoqu/5111063420632/
340100;hf;合肥;5111062853386;发能太阳海岸;(政务笔架山)习友路1669号;21802;11月参考均价;117.21189482612;31.812194602852;链家网合肥站;合肥小区;政务小区;笔架山小区;发能太阳海岸;2010年建成;塔楼;1.35元/平米/月;浙江盛全物业公司;合肥市发能房地产有限公司;9栋;2231户;https://hf.lianjia.com/xiaoqu/5111062853386/
340100;hf;合肥;5113942433788416;金濠优活城;(高新天乐)长江西路699号;16257;11月参考均价;117.208335;31.859396;链家网合肥站;合肥小区;高新小区;天乐小区;金濠优活城;2012年建成;塔楼/板楼;1.2元/平米/月;安徽省长城物业公司;金濠建设发展有限公司;6栋;1494户;https://hf.lianjia.com/xiaoqu/5113942433788416/
340100;hf;合肥;5111062524991;金水童话名苑;(经开莲花)金水童话名苑;18965;11月参考均价;117.21946994736;31.778561829844;链家网合肥站;合肥小区;经开小区;莲花小区;金水童话名苑;2008年建成;塔楼/板楼/塔板结合;1.1元/平米/月;安徽省金水物业管理有限责任公司;安徽省金水房地产开发有限公司;25栋;1237户;https://hf.lianjia.com/xiaoqu/5111062524991/
340100;hf;合肥;5111062599313;德信文锦新城;(经开芙蓉)翡翠路46号;15689;11月参考均价;117.21657296334;31.80150476947;链家网合肥站;合肥小区;经开小区;芙蓉小区;德信文锦新城;2006年建成;塔楼/板楼/塔板结合;0.7至1元/平米/月;浙江盛全物业公司;合肥德信房地产开发有限公司;25栋;1021户;https://hf.lianjia.com/xiaoqu/5111062599313/
340100;hf;合肥;5120023439657173;蓝光时代红街;(瑶海嘉山路)蓝光时代红街;14198;11月参考均价;117.302963;31.887643;链家网合肥站;合肥小区;瑶海小区;嘉山路小区;蓝光时代红街;2017年建成;塔楼;6.5元/平米/月;四川嘉宝资产管理集团有限公司合肥分公司;合肥蓝光房地产开发有限公司;4栋;1648户;https://hf.lianjia.com/xiaoqu/5120023439657173/
340100;hf;合肥;5111062842803;海亮兰郡花园;(庐阳森林公园)海亮蘭郡花园;14719;11月参考均价;117.2198275068;31.91010411927;链家网合肥站;合肥小区;庐阳小区;森林公园小区;海亮兰郡花园;2012年建成;塔楼;1.44元/平米/月;安徽海亮物业管理有限公司;合肥海亮投资有限公司;22栋;1013户;https://hf.lianjia.com/xiaoqu/5111062842803/
340100;hf;合肥;5117955219605900;旭辉湖山源著;(高新蜀麓)习友路旭辉湖山源著;24800;11月参考均价;117.160307;31.829228;链家网合肥站;合肥小区;高新小区;蜀麓小区;旭辉湖山源著;2016年建成;板楼;2.7元/平米/月;上海永升物业管理有限公司;旭辉集团股份有限公司;122栋;1114户;https://hf.lianjia.com/xiaoqu/5117955219605900/
340100;hf;合肥;5111062766384;银杏苑;(包河望湖)徽州大道1158号;14442;11月参考均价;117.29572213798;31.825972980087;链家网合肥站;合肥小区;包河小区;望湖小区;银杏苑;2002年建成;板楼;0.65至1.2元/平米/月;安徽信达建银物业管理有限公司;安徽信达房地产开发有限公司;56栋;1846户;https://hf.lianjia.com/xiaoqu/5111062766384/
340100;hf;合肥;5115598915979665;华凤国际;(经开莲花)华凤国际;11963;11月参考均价;117.227717;31.779081;链家网合肥站;合肥小区;经开小区;莲花小区;华凤国际;2010年建成;塔楼;1.44元/平米/月;凤氏物业;合肥凤氏置业有限责任公司;2栋;570户;https://hf.lianjia.com/xiaoqu/5115598915979665/
340100;hf;合肥;5111062874879;和一花园;(高新兴园)长江西路669号;14853;11月参考均价;117.22056677054;31.835958313067;链家网合肥站;合肥小区;高新小区;兴园小区;和一花园;2010年建成;塔楼/板楼/塔板结合;1.14至1.18元/平米/月;合肥富安物业管理有限公司;合肥高新股份有限公司;32栋;2063户;https://hf.lianjia.com/xiaoqu/5111062874879/
340100;hf;合肥;5117182635077481;宝能城;(滨湖新区环湖CBD)宝能城;18375;11月参考均价;117.316393;31.722068;链家网合肥站;合肥小区;滨湖新区小区;环湖CBD小区;宝能城;2015年建成;板楼/塔板结合;1.44元/平米/月;深圳吉祥物业服务有限公司合肥宝能城分公司;合肥市宝能房地产开发有限公司;19栋;2336户;https://hf.lianjia.com/xiaoqu/5117182635077481/
340100;hf;合肥;5111062740651;江南新里程;(包河芜湖路)江南新里程;15744;11月参考均价;117.28734972027;31.840442794864;链家网合肥站;合肥小区;包河小区;芜湖路小区;江南新里程;2009年建成;塔楼/板楼;1.28元/平米/月;合肥锦庭物业管理有限公司;合肥江南房地产开发有限公司;8栋;2433户;https://hf.lianjia.com/xiaoqu/5111062740651/
340100;hf;合肥;5120033868115551;南岗和园;(蜀山南岗镇)大别山路888号;10102;11月参考均价;117.1385108546;31.862374441334;链家网合肥站;合肥小区;蜀山小区;南岗镇小区;南岗和园;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;14栋;2493户;https://hf.lianjia.com/xiaoqu/5120033868115551/
340100;hf;合肥;5120033844011775;惠民新村;(蜀山南岗镇)天龙路惠民新村;11785;11月参考均价;117.135296;31.862123;链家网合肥站;合肥小区;蜀山小区;南岗镇小区;惠民新村;2010年建成;塔楼;1.44元/平米/月;暂无信息;暂无信息;20栋;2120户;https://hf.lianjia.com/xiaoqu/5120033844011775/
340100;hf;合肥;5111063081577;东方蓝海;(滨湖新区环湖CBD)徽州大道与云谷路交汇处向东500米;19218;11月参考均价;117.302267;31.717749;链家网合肥站;合肥小区;滨湖新区小区;环湖CBD小区;东方蓝海;2014年建成;板楼;1.4元/平米/月;淮矿安徽物业服务有限公司;淮矿地产安徽东方蓝海有限公司;16栋;2476户;https://hf.lianjia.com/xiaoqu/5111063081577/
340100;hf;合肥;5111063979702;橘郡万绿园;(瑶海铜陵路)橘郡·万绿园;12267;11月参考均价;117.33283134263;31.879901913297;链家网合肥站;合肥小区;瑶海小区;铜陵路小区;橘郡万绿园;2004年建成;板楼;0.5元/平米/月;合肥市同创物业管理有限责任公司;合肥城建发展股份有限公司;56栋;2148户;https://hf.lianjia.com/xiaoqu/5111063979702/
340100;hf;合肥;5120032434145402;金色池塘三期;(蜀山井岗镇)西环二路金色池塘三期小区;16518;11月参考均价;117.216113;31.874061;链家网合肥站;合肥小区;蜀山小区;井岗镇小区;金色池塘三期;2007年建成;塔楼/板楼;0.7至1.3元/平米/月;金色池塘物业;暂无信息;33栋;2008户;https://hf.lianjia.com/xiaoqu/5120032434145402/
