city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
210100;sy;沈阳;3111051965166;恒运豪庭;(沈河沈河区)市府大路356号;10108;2月参考均价;123.448535;41.811914;链家网沈阳站;沈阳小区;沈河小区;沈河区小区;恒运豪庭;2007年建成;板楼;1.5元/平米/月;沈阳丰宇物业管理有限责任公司;辽宁昊宇房地产开发有限公司;6栋;1391户;https://sy.lianjia.com/xiaoqu/3111051965166/
210100;sy;沈阳;3117998495624308;中金启城;(沈河沈河区)东陵路3-1号;11179;2月参考均价;123.529407;41.810693;链家网沈阳站;沈阳小区;沈河小区;沈河区小区;中金启城;2016年建成;板楼;2元/平米/月;沈阳道恩物业管理有限公司;沈阳凯盈汇源房地产开发有限公司;55栋;4420户;https://sy.lianjia.com/xiaoqu/3117998495624308/
210100;sy;沈阳;3111056492246;和泰东方园;(沈河沈河区)长青街149号;7310;2月参考均价;123.50268041764;41.770907978291;链家网沈阳站;沈阳小区;沈河小区;沈河区小区;和泰东方园;2001年建成;板楼;0.8元/平米/月;沈阳和泰物业管理有限公司;沈阳运恒房产开发有限公司;14栋;1668户;https://sy.lianjia.com/xiaoqu/3111056492246/
210100;sy;沈阳;3120023642110137;金园大厦;(沈河沈河区)大西路237号;8098;2月参考均价;123.441072;41.798029;链家网沈阳站;沈阳小区;沈河小区;沈河区小区;金园大厦;1995年建成;板楼;0.5元/平米/月;辽宁鹏程物业管理物业公司;沈阳大开发房地产有限责任公司;1栋;242户;https://sy.lianjia.com/xiaoqu/3120023642110137/
210100;sy;沈阳;3117997723372038;雨润中央宫园;(沈北新区沈北新区)蒲昌路雨润中央宫园;6723;2月参考均价;123.448315;41.924041;链家网沈阳站;沈阳小区;沈北新区小区;沈北新区小区;雨润中央宫园;2008年建成;板楼;1.8至2.4元/平米/月;沈阳嘉润物业管理有限公司;沈阳地华房地产开发有限公司;40栋;2435户;https://sy.lianjia.com/xiaoqu/3117997723372038/
210100;sy;沈阳;3120034202748438;佳富小区;(铁西铁西区)齐贤南街154号;6518;2月参考均价;123.354236;41.792267;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;佳富小区;1995年建成;板楼;0.5至1.5元/平米/月;辽宁嘉富物业管理有限公司;暂无信息;14栋;837户;https://sy.lianjia.com/xiaoqu/3120034202748438/
210100;sy;沈阳;3111056037157;中房上东花墅;(沈河沈河区)东陵路18甲;11656;2月参考均价;123.52965512372;41.82312334692;链家网沈阳站;沈阳小区;沈河小区;沈河区小区;中房上东花墅;2015年建成;板楼;1元/平米/月;沈阳中房物业发展有限公司;暂无信息;84栋;6269户;https://sy.lianjia.com/xiaoqu/3111056037157/
210100;sy;沈阳;3120021880896487;绿城全运村锦兰苑B区;(浑南浑南新区)全运路106-10号;15337;2月参考均价;123.48325;41.683697;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;绿城全运村锦兰苑B区;2012年建成;板楼;2.6元/平米/月;暂无信息;暂无信息;10栋;586户;https://sy.lianjia.com/xiaoqu/3120021880896487/
210100;sy;沈阳;3120031896949362;瑞盛佳园;(铁西铁西区)北二西路26号;6562;2月参考均价;123.3521;41.825628;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;瑞盛佳园;2008年建成;板楼;0.8元/平米/月;沈阳瑞盛置业有限公司;暂无信息;10栋;833户;https://sy.lianjia.com/xiaoqu/3120031896949362/
210100;sy;沈阳;3115888579334053;万科润园一期;(铁西铁西区)肇工北街9甲号;12363;2月参考均价;123.347184;41.826853;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;万科润园一期;2017年建成;板楼;2.9元/平米/月;沈阳万科物业服务有限公司;沈阳万科金域曦郡房地产开发有限公司;6栋;604户;https://sy.lianjia.com/xiaoqu/3115888579334053/
