city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
420100;wh;武汉;3711059303213;财源大厦;(硚口汉正街)利济北路80号;19060;11月参考均价;114.27671271012;30.580836239887;链家网武汉站;武汉小区;硚口小区;汉正街小区;财源大厦;2008年建成;塔楼;1.5元/平米/月;武汉利源物业管理有限公司;武汉利好房地产开发有限公司;3栋;497户;https://wh.lianjia.com/xiaoqu/3711059303213/
420100;wh;武汉;3711063952116;佳兆业滨江壹号;(汉阳王家湾)琴台大道琴断口江汉六桥旁;14444;11月参考均价;114.192201;30.584435;链家网武汉站;武汉小区;汉阳小区;王家湾小区;佳兆业滨江壹号;1989年建成;板楼;0.5至2.7元/平米/月;佳兆业物业管理（深圳）有限公司;武汉市君汇房地产开发有限公司;6栋;1479户;https://wh.lianjia.com/xiaoqu/3711063952116/
420100;wh;武汉;3711063339427;万科魅力之城北区;(东湖高新金融港)高新四路1号;19322;11月参考均价;114.443772;30.455155;链家网武汉站;武汉小区;东湖高新小区;金融港小区;万科魅力之城北区;2008年建成;板楼;1.2至1.9元/平米/月;武汉万科物业管理有限公司;武汉万科天润房地产有限公司;41栋;3008户;https://wh.lianjia.com/xiaoqu/3711063339427/
420100;wh;武汉;3710525637358588;美加湖滨新城二期;(江夏庙山)江夏大道49号;13232;11月参考均价;114.378921;30.396817;链家网武汉站;武汉小区;江夏小区;庙山小区;美加湖滨新城二期;2006年建成;板楼/塔板结合;1.2至1.5元/平米/月;暂无信息;暂无信息;14栋;982户;https://wh.lianjia.com/xiaoqu/3710525637358588/
420100;wh;武汉;3711056465412;红光小区(江汉);(江汉长港路)新湾路40号;14495;11月参考均价;114.25524667481;30.637413712102;链家网武汉站;武汉小区;江汉小区;长港路小区;红光小区(江汉);1997年建成;板楼;0.6元/平米/月;业主自筹物业;武汉市市政建设集团有限公司;25栋;1866户;https://wh.lianjia.com/xiaoqu/3711056465412/
420100;wh;武汉;3711059261822;东亭;(武昌中北路)中北路东亭;19395;11月参考均价;114.36543;30.573945;链家网武汉站;武汉小区;武昌小区;中北路小区;东亭;1998年建成;板楼;0.6元/平米/月;街道办事处（居委会）代管物业;暂无信息;59栋;2006户;https://wh.lianjia.com/xiaoqu/3711059261822/
420100;wh;武汉;3711060230004;佛奥俊贤雅居;(东湖高新金融港)金融港四路19号;20018;11月参考均价;114.43725838993;30.46093399707;链家网武汉站;武汉小区;东湖高新小区;金融港小区;佛奥俊贤雅居;2012年建成;板楼;2元/平米/月;武汉市佛奥物业服务有限公司;武汉盈富房地产开发有限公司;19栋;1202户;https://wh.lianjia.com/xiaoqu/3711060230004/
420100;wh;武汉;3711063335035;常阳永清城;(江岸黄埔永清)解放大道1340号;38711;11月参考均价;114.31412213384;30.61449264666;链家网武汉站;武汉小区;江岸小区;黄埔永清小区;常阳永清城;2007年建成;板楼;1.8元/平米/月;武汉三缘物业服务有限公司;武汉川业世纪房地产开发有限公司;6栋;1571户;https://wh.lianjia.com/xiaoqu/3711063335035/
420100;wh;武汉;3711059686375;锦绣龙城;(东湖高新民族大道)光谷民族大道888号;16654;11月参考均价;114.396752;30.470776;链家网武汉站;武汉小区;东湖高新小区;民族大道小区;锦绣龙城;2007年建成;塔楼/板楼;0.9至1.7元/平米/月;湖北水蓝郡物业管理有限公司;武汉源兴房地产开发有限公司;90栋;7731户;https://wh.lianjia.com/xiaoqu/3711059686375/
420100;wh;武汉;3711063255365;越秀星汇云锦;(硚口宝丰崇仁)中山大道1号;27956;11月参考均价;114.255204;30.575617;链家网武汉站;武汉小区;硚口小区;宝丰崇仁小区;越秀星汇云锦;2013年建成;板楼;3.3元/平米/月;越秀（武汉）物业服务有限公司;武汉越秀地产开发有限公司;10栋;3422户;https://wh.lianjia.com/xiaoqu/3711063255365/
420100;wh;武汉;3711060151753;保利花园;(东湖高新关山大道)关山一路74号;20046;11月参考均价;114.421036;30.504416;链家网武汉站;武汉小区;东湖高新小区;关山大道小区;保利花园;2004年建成;塔楼/板楼/塔板结合;0.6至1.5元/平米/月;武汉保利物业管理有限公司;保利（武汉）房地产开发有限公司;40栋;3914户;https://wh.lianjia.com/xiaoqu/3711060151753/
420100;wh;武汉;3711056735589;宝安璞园三期;(洪山南湖沃尔玛)文治街32号;23023;11月参考均价;114.332606;30.510985;链家网武汉站;武汉小区;洪山小区;南湖沃尔玛小区;宝安璞园三期;2007年建成;塔楼/板楼;1.2元/平米/月;武汉报祺物业管理有限公司;武汉宝安房地产开发有限公司;9栋;1153户;https://wh.lianjia.com/xiaoqu/3711056735589/
420100;wh;武汉;3720031069207758;招商公园1872四期璟园;(汉阳四新)江城大道公园1872四期璟园;18906;11月参考均价;114.229536;30.540188;链家网武汉站;武汉小区;汉阳小区;四新小区;招商公园1872四期璟园;2016年建成;板楼/塔板结合;3.1至3.3元/平米/月;武汉招商局物业管理有限公司;暂无信息;8栋;1159户;https://wh.lianjia.com/xiaoqu/3720031069207758/
420100;wh;武汉;3711063696164;保利时代;(东湖高新民族大道)关山大道332号;24993;11月参考均价;114.41526804121;30.497040611011;链家网武汉站;武汉小区;东湖高新小区;民族大道小区;保利时代;2014年建成;塔楼/板楼/塔板结合;2.9元/平米/月;保利（武汉）物业管理有限公司;武汉保利金谷房地产开发有限公司;33栋;7707户;https://wh.lianjia.com/xiaoqu/3711063696164/
420100;wh;武汉;3711058816510;融侨华府;(武昌积玉桥)和平大道666号;27583;11月参考均价;114.32329791942;30.575382320003;链家网武汉站;武汉小区;武昌小区;积玉桥小区;融侨华府;2009年建成;板楼;1.98元/平米/月;福州融侨物业管理有限公司武汉分公司;武汉融侨置业有限公司;16栋;3136户;https://wh.lianjia.com/xiaoqu/3711058816510/
420100;wh;武汉;3720036105583032;保利公园九里四期;(洪山老南湖)武汉市洪山区南湖花园城建安街与南湖路交汇处;19598;11月参考均价;114.311761;30.511948;链家网武汉站;武汉小区;洪山小区;老南湖小区;保利公园九里四期;2015年建成;塔楼/板楼;2.4至3.2元/平米/月;保利（武汉）物业管理有限公司;暂无信息;8栋;1745户;https://wh.lianjia.com/xiaoqu/3720036105583032/
420100;wh;武汉;3711063344782;万科城市花园;(东湖高新关山大道)大学园路1号;24192;11月参考均价;114.41537977893;30.465350796293;链家网武汉站;武汉小区;东湖高新小区;关山大道小区;万科城市花园;2003年建成;板楼;1.1至1.9元/平米/月;武汉万科物业管理有限公司;武汉市万科房地产有限公司;85栋;3813户;https://wh.lianjia.com/xiaoqu/3711063344782/
420100;wh;武汉;3711063867954;金地澜菲溪岸;(汉阳四新)江城大道金地澜菲溪岸;17304;11月参考均价;114.217952;30.519758;链家网武汉站;武汉小区;汉阳小区;四新小区;金地澜菲溪岸;2012年建成;板楼/塔板结合;2.98元/平米/月;深圳市金地物业管理有限公司武汉分公司;武汉金地伟盛房地产开发有限公司;52栋;5310户;https://wh.lianjia.com/xiaoqu/3711063867954/
420100;wh;武汉;3711062832746;清江山水;(东湖高新民族大道)光谷软件园二路10号;20254;11月参考均价;114.406443;30.478466;链家网武汉站;武汉小区;东湖高新小区;民族大道小区;清江山水;2008年建成;板楼;2.48元/平米/月;湖北清江物业有限责任公司武汉分公司;湖北清江置业有限责任公司;87栋;7164户;https://wh.lianjia.com/xiaoqu/3711062832746/
420100;wh;武汉;3711099644072;王家湾中央生活区;(汉阳王家湾)汉阳大道王家湾中央生活区;17306;11月参考均价;114.211457;30.568224;链家网武汉站;武汉小区;汉阳小区;王家湾小区;王家湾中央生活区;2015年建成;塔板结合;2.8元/平米/月;武汉丽岛物业管理有限公司;武汉祥泰源置业有限公司;24栋;4250户;https://wh.lianjia.com/xiaoqu/3711099644072/
420100;wh;武汉;3711062640768;世纪江尚;(江汉前进江汉)沿江大道246号;34095;11月参考均价;114.301548;30.58126;链家网武汉站;武汉小区;江汉小区;前进江汉小区;世纪江尚;2012年建成;塔楼/板楼;4至21元/平米/月;和记黄埔物业公司;和记黄埔地产（武汉江汉南）有限公司;14栋;3843户;https://wh.lianjia.com/xiaoqu/3711062640768/
420100;wh;武汉;3711063243405;恒大华府;(东湖高新华科大)光谷一路10号;24359;11月参考均价;114.45147600818;30.510231586943;链家网武汉站;武汉小区;东湖高新小区;华科大小区;恒大华府;2008年建成;板楼/塔板结合;1.5至2.8元/平米/月;武汉金碧物业管理有限公司;恒大地产集团武汉有限公司;49栋;767户;https://wh.lianjia.com/xiaoqu/3711063243405/
420100;wh;武汉;3711099524441;徐清公寓;(洪山徐东)宏昌路3号;17698;11月参考均价;114.35194419999;30.591811989316;链家网武汉站;武汉小区;洪山小区;徐东小区;徐清公寓;1995年建成;塔楼/板楼;0.8元/平米/月;徐清公寓物管处;无开发商;19栋;1099户;https://wh.lianjia.com/xiaoqu/3711099524441/
420100;wh;武汉;3711063191450;绿地中央广场;(汉阳四新)江城大道绿地中央广场;15335;11月参考均价;114.221591;30.520386;链家网武汉站;武汉小区;汉阳小区;四新小区;绿地中央广场;2012年建成;塔楼/板楼;2.5元/平米/月;长城物业集团股份有限公司武汉分公司;绿地地产集团武汉置业有限公司;16栋;3240户;https://wh.lianjia.com/xiaoqu/3711063191450/
420100;wh;武汉;3711060198248;卧龙剑桥春天;(东湖高新关山大道)珞瑜东路78号;17721;11月参考均价;114.426673;30.511498;链家网武汉站;武汉小区;东湖高新小区;关山大道小区;卧龙剑桥春天;2004年建成;板楼;0.85至1.85元/平米/月;浙江绿城物业管理有限公司;武汉卧龙房地产开发有限公司;36栋;2556户;https://wh.lianjia.com/xiaoqu/3711060198248/
420100;wh;武汉;3711056426423;大华南湖公园世家三期;(洪山新南湖)文馨街108号;23293;11月参考均价;114.33395358409;30.500670536009;链家网武汉站;武汉小区;洪山小区;新南湖小区;大华南湖公园世家三期;2012年建成;板楼;2.6元/平米/月;武汉大华物业管理有限公司;大华集团（武汉）房地产有限公司;41栋;2487户;https://wh.lianjia.com/xiaoqu/3711056426423/
420100;wh;武汉;3711056797723;新华西美林公馆;(江汉CBD西北湖)新华西路100号;23045;11月参考均价;114.27143848516;30.615184508302;链家网武汉站;武汉小区;江汉小区;CBD西北湖小区;新华西美林公馆;2008年建成;塔楼/板楼;1.65元/平米/月;香港戴德梁行物业管理有限公司;湖北长源房地产开发有限责任公司;9栋;1014户;https://wh.lianjia.com/xiaoqu/3711056797723/
420100;wh;武汉;3711056535186;福星城南区;(江汉长港路)常青路126号;18293;11月参考均价;114.25338467005;30.624528697098;链家网武汉站;武汉小区;江汉小区;长港路小区;福星城南区;2013年建成;板楼;2.2元/平米/月;福星惠誉物业管理公司;武汉福星惠誉房地产有限责任公司;13栋;3474户;https://wh.lianjia.com/xiaoqu/3711056535186/
420100;wh;武汉;3711060258233;万科魅力之城南区;(东湖高新金融港)高新四路1号;22088;11月参考均价;114.44510155673;30.452122593243;链家网武汉站;武汉小区;东湖高新小区;金融港小区;万科魅力之城南区;2010年建成;板楼;1.9至19元/平米/月;武汉万科物业管理有限公司;武汉万科天润房地产有限公司;18栋;2521户;https://wh.lianjia.com/xiaoqu/3711060258233/
420100;wh;武汉;3711063215046;水岸星城;(洪山沙湖)徐东二路2号;28299;11月参考均价;114.34980214347;30.581005357154;链家网武汉站;武汉小区;洪山小区;沙湖小区;水岸星城;2006年建成;板楼/平房;1.6至50元/平米/月;武汉市福星惠誉物业管理有限公司;湖北福星惠誉洪山房地产有限公司;89栋;4563户;https://wh.lianjia.com/xiaoqu/3711063215046/
420100;wh;武汉;3711058055225;恒大首府;(武昌积玉桥)三角路恒大首府;29074;11月参考均价;114.327547;30.579236;链家网武汉站;武汉小区;武昌小区;积玉桥小区;恒大首府;2013年建成;塔板结合;3元/平米/月;武汉金碧物业管理有限公司;武汉三江航天投资发展有限公司;15栋;2947户;https://wh.lianjia.com/xiaoqu/3711058055225/
420100;wh;武汉;3711063906944;保利海上五月花一期;(江夏庙山)江夏大道87号;14103;11月参考均价;114.385207;30.413675;链家网武汉站;武汉小区;江夏小区;庙山小区;保利海上五月花一期;2008年建成;板楼;1.5元/平米/月;保利（武汉）物业管理有限公司;武汉保利五月花房地产开发有限公司;62栋;3763户;https://wh.lianjia.com/xiaoqu/3711063906944/
420100;wh;武汉;3711056417888;保利中央公馆;(洪山新南湖)丁字桥南路558号;22664;11月参考均价;114.32932496216;30.499794729973;链家网武汉站;武汉小区;洪山小区;新南湖小区;保利中央公馆;2011年建成;塔楼/板楼;2至2.9元/平米/月;保利（武汉）物业管理有限公司;保利房地产（集团）股份有限公司;45栋;6136户;https://wh.lianjia.com/xiaoqu/3711056417888/
