city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
120000;tj;天津;1220030352800523;致勤公寓;(东丽空港经济区)东六道致勤公寓;;;117.423534;39.155485;链家网天津站;天津小区;东丽小区;空港经济区小区;致勤公寓;塔板结合;暂无信息;暂无信息;暂无信息;18栋;0户;新里程店/空港经济区万科新里程花园24-104;https://tj.lianjia.com/xiaoqu/1220030352800523/
120000;tj;天津;1220034257277107;卫生局集资楼;(蓟州蓟县)华光路卫生局集资楼;12033;11月参考均价;117.43448561979;40.051140107868;链家网天津站;天津小区;蓟州小区;蓟县小区;卫生局集资楼;板楼;暂无信息;无;暂无信息;1栋;85户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220034257277107/
120000;tj;天津;1220030385307805;商业住宅小区;(蓟州蓟县)宾昌路商业住宅小区;9999;11月参考均价;117.412165;40.0497;链家网天津站;天津小区;蓟州小区;蓟县小区;商业住宅小区;板楼;暂无信息;小区物业;暂无信息;8栋;396户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030385307805/
120000;tj;天津;1220035847592080;汽修厂小区;(蓟州蓟县)兴华大街汽修厂小区;10734;11月参考均价;117.44408064539;40.051076646197;链家网天津站;天津小区;蓟州小区;蓟县小区;汽修厂小区;未知类型;暂无信息;无;暂无信息;1栋;96户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220035847592080/
120000;tj;天津;1220030396842965;怡君园;(蓟州蓟县)兴华大街怡君园;14565;11月参考均价;117.448674;40.050531;链家网天津站;天津小区;蓟州小区;蓟县小区;怡君园;塔楼/塔板结合/平房;0.5至1.2元/平米/月;无;暂无信息;13栋;424户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030396842965/
120000;tj;天津;1220036845042714;艺城南区;(蓟州蓟县)许邦路艺城南区;;;117.27223197978;40.044678863257;链家网天津站;天津小区;蓟州小区;蓟县小区;艺城南区;未知类型;暂无信息;暂无信息;暂无信息;1栋;2户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220036845042714/
120000;tj;天津;1220030379012454;宝塔里;(蓟州蓟县)兴华大街宝塔里;10972;11月参考均价;117.450794;40.054671;链家网天津站;天津小区;蓟州小区;蓟县小区;宝塔里;板楼/塔板结合;暂无信息;无;暂无信息;6栋;210户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030379012454/
120000;tj;天津;1220034077914087;祥和家园(蓟州);(蓟州蓟县)光明路祥和家园;13086;11月参考均价;117.43276494301;40.040061492261;链家网天津站;天津小区;蓟州小区;蓟县小区;祥和家园(蓟州);板楼;2.8元/平米/月;天津市蓟县城兴物业管理有限公司;暂无信息;4栋;190户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220034077914087/
120000;tj;天津;1220030397887555;厚泽园;(蓟州蓟县)兴华大街厚泽园;13541;11月参考均价;117.449368;40.05151;链家网天津站;天津小区;蓟州小区;蓟县小区;厚泽园;塔楼;0.79元/平米/月;天津万事兴物业服务集团有限公司;暂无信息;7栋;270户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030397887555/
120000;tj;天津;1220035732153196;司法楼;(蓟州蓟县)兴华大街司法楼;10320;11月参考均价;117.43680503548;40.050772714119;链家网天津站;天津小区;蓟州小区;蓟县小区;司法楼;板楼;暂无信息;无;暂无信息;1栋;9户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220035732153196/
120000;tj;天津;1220030388448090;太平洋小区;(蓟州蓟县)中昌北大道太平洋小区;;;117.426438;40.060202;链家网天津站;天津小区;蓟州小区;蓟县小区;太平洋小区;塔板结合;暂无信息;暂无信息;暂无信息;2栋;40户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030388448090/
120000;tj;天津;1220036642657303;文武住宅楼;(蓟州蓟县)文昌街27号;;;117.42005013021;40.049705097075;链家网天津站;天津小区;蓟州小区;蓟县小区;文武住宅楼;未知类型;暂无信息;暂无信息;暂无信息;1栋;40户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220036642657303/
120000;tj;天津;1220030390553057;物资局家属楼;(蓟州蓟县)文昌街26号;13196;11月参考均价;117.418143;40.051137;链家网天津站;天津小区;蓟州小区;蓟县小区;物资局家属楼;塔楼;暂无信息;街道办事处（委员会）代管物业;暂无信息;1栋;45户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030390553057/
120000;tj;天津;1220035898968583;府君里供热楼;(蓟州蓟县)中昌北大道府君里供热楼;9737;11月参考均价;117.42454859699;40.057223342588;链家网天津站;天津小区;蓟州小区;蓟县小区;府君里供热楼;未知类型;暂无信息;天津万事兴物业服务有限公司;暂无信息;1栋;48户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220035898968583/
120000;tj;天津;1220034426177401;粮食局家属楼;(蓟州蓟县)人民西大街粮食局家属楼;10483;11月参考均价;117.42406882856;40.045328307533;链家网天津站;天津小区;蓟州小区;蓟县小区;粮食局家属楼;板楼;暂无信息;0;暂无信息;1栋;54户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220034426177401/
