city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
320100;nj;南京;2511052972626;热河南路34至44双号;(鼓楼热河南路)热河南路34-44双数;;;118.7480472697;32.087429364308;链家网南京站;南京小区;鼓楼小区;热河南路小区;热河南路34至44双号;暂无信息;板楼;暂无信息;暂无信息;暂无信息;6栋;162户;https://nj.lianjia.com/xiaoqu/2511052972626/
320100;nj;南京;1411046610384;宁惠新寓;(鼓楼热河南路)二板桥400号;29342;11月参考均价;118.745633;32.086198;链家网南京站;南京小区;鼓楼小区;热河南路小区;宁惠新寓;2000年建成;板楼;0.5元/平米/月;街道办事处（委员会）代管物业;南京市下关城市建设开发(集团)有限公司;6栋;230户;https://nj.lianjia.com/xiaoqu/1411046610384/
320100;nj;南京;1411050277393;文化名园上筑园;(江宁百家湖)天元西路88号;29619;11月参考均价;118.816126;31.935467;链家网南京站;南京小区;江宁小区;百家湖小区;文化名园上筑园;2008年建成;塔楼/板楼;2.88元/平米/月;业主自筹物业;无开发商;4栋;439户;https://nj.lianjia.com/xiaoqu/1411050277393/
320100;nj;南京;1411046608666;白云小区;(鼓楼热河南路)热河南路112号;28522;11月参考均价;118.74675;32.084227;链家网南京站;南京小区;鼓楼小区;热河南路小区;白云小区;1990年建成;板楼/塔板结合;暂无信息;无物业管理服务;无开发商;12栋;776户;https://nj.lianjia.com/xiaoqu/1411046608666/
320100;nj;南京;1411041962923;仙鹤里小区;(秦淮来凤里)仙鹤街;29140;11月参考均价;118.782134;32.026338;链家网南京站;南京小区;秦淮小区;来凤里小区;仙鹤里小区;1992年建成;板楼;0.3至0.6元/平米/月;街道办事处（委员会）代管物业;南京市秦淮区房地产开发公司;11栋;631户;https://nj.lianjia.com/xiaoqu/1411041962923/
320100;nj;南京;2511052839530;旭日爱上城一区;(浦口桥北)星火南路2号;24097;11月参考均价;118.730811;32.130959;链家网南京站;南京小区;浦口小区;桥北小区;旭日爱上城一区;2009年建成;板楼/塔板结合;1.26元/平米/月;私人承办物业;江苏弘阳集团有限公司;15栋;1835户;https://nj.lianjia.com/xiaoqu/2511052839530/
320100;nj;南京;1411046917362;阳光嘉园;(玄武红山)恒嘉路阳光嘉园, 黑晏营98号, 黑墨营98号;29591;11月参考均价;118.82579712746;32.095777568989;链家网南京站;南京小区;玄武小区;红山小区;阳光嘉园;2007年建成;塔板结合;0.5元/平米/月;江苏东恒国际物业服务有限公司;江苏东恒集团国贸建设股份有限公司;36栋;1431户;https://nj.lianjia.com/xiaoqu/1411046917362/
320100;nj;南京;1411046607423;张家圩小区;(鼓楼热河南路)中山北路605至607号;29828;11月参考均价;118.74446788358;32.09216416305;链家网南京站;南京小区;鼓楼小区;热河南路小区;张家圩小区;1990年建成;板楼;0.5元/平米/月;业主自筹物业;南京市土地局建设;8栋;444户;https://nj.lianjia.com/xiaoqu/1411046607423/
320100;nj;南京;146940270799900;万科翡翠公园;(江宁九龙湖)双龙大道1699号;37357;11月参考均价;118.835176;31.924143;链家网南京站;南京小区;江宁小区;九龙湖小区;万科翡翠公园;2017年建成;塔楼/板楼;2.7元/平米/月;南京万科物业管理有限公司;南京裕茂置业有限公司;14栋;2524户;https://nj.lianjia.com/xiaoqu/146940270799900/
320100;nj;南京;1411046424663;长江峰景;(鼓楼热河南路)中山北路645号;45575;11月参考均价;118.74063729992;32.091862138549;链家网南京站;南京小区;鼓楼小区;热河南路小区;长江峰景;2011年建成;板楼;1.9元/平米/月;保利物业管理有限公司江苏分公司;南京宏顺房地产开发有限公司;6栋;385户;https://nj.lianjia.com/xiaoqu/1411046424663/
